prompt,other_prompt,classes,answer_index,indices,anchor_scale,kshot,preprompt,reverse,type
"Q: How many inches are in a kilometer?
A:  39370
B:  39430

Answer:","Random number: 39430.
Q: How many inches are in a kilometer?
A:  39370
B:  39430

Answer:","[' A', ' B']",0,True,10,0,False,False,unit
"Q: How many inches are in a kilometer?
A:  39430
B:  39370

Answer:","Random number: 39430.
Q: How many inches are in a kilometer?
A:  39430
B:  39370

Answer:","[' A', ' B']",1,True,10,0,False,True,unit
"Q: How many inches are in a kilometer?
A:  39370
B:  39440

Answer:","Random number: 39440.
Q: How many inches are in a kilometer?
A:  39370
B:  39440

Answer:","[' A', ' B']",0,True,10,0,False,False,unit
"Q: How many inches are in a kilometer?
A:  39440
B:  39370

Answer:","Random number: 39440.
Q: How many inches are in a kilometer?
A:  39440
B:  39370

Answer:","[' A', ' B']",1,True,10,0,False,True,unit
"Q: How many inches are in a kilometer?
A:  39370
B:  39450

Answer:","Random number: 39450.
Q: How many inches are in a kilometer?
A:  39370
B:  39450

Answer:","[' A', ' B']",0,True,10,0,False,False,unit
"Q: How many inches are in a kilometer?
A:  39450
B:  39370

Answer:","Random number: 39450.
Q: How many inches are in a kilometer?
A:  39450
B:  39370

Answer:","[' A', ' B']",1,True,10,0,False,True,unit
"Q: How many inches are in a kilometer?
A:  39370
B:  39460

Answer:","Random number: 39460.
Q: How many inches are in a kilometer?
A:  39370
B:  39460

Answer:","[' A', ' B']",0,True,10,0,False,False,unit
"Q: How many inches are in a kilometer?
A:  39460
B:  39370

Answer:","Random number: 39460.
Q: How many inches are in a kilometer?
A:  39460
B:  39370

Answer:","[' A', ' B']",1,True,10,0,False,True,unit
"Q: How many inches are in a kilometer?
A:  39370
B:  39470

Answer:","Random number: 39470.
Q: How many inches are in a kilometer?
A:  39370
B:  39470

Answer:","[' A', ' B']",0,True,10,0,False,False,unit
"Q: How many inches are in a kilometer?
A:  39470
B:  39370

Answer:","Random number: 39470.
Q: How many inches are in a kilometer?
A:  39470
B:  39370

Answer:","[' A', ' B']",1,True,10,0,False,True,unit
"Q: How many inches are in a kilometer?
A:  39370
B:  39480

Answer:","Random number: 39480.
Q: How many inches are in a kilometer?
A:  39370
B:  39480

Answer:","[' A', ' B']",0,True,10,0,False,False,unit
"Q: How many inches are in a kilometer?
A:  39480
B:  39370

Answer:","Random number: 39480.
Q: How many inches are in a kilometer?
A:  39480
B:  39370

Answer:","[' A', ' B']",1,True,10,0,False,True,unit
"Q: How many square meters are in an acre?
A:  4046
B:  4035

Answer:","Random number: 4035.
Q: How many square meters are in an acre?
A:  4046
B:  4035

Answer:","[' A', ' B']",0,True,1,0,False,False,unit
"Q: How many square meters are in an acre?
A:  4035
B:  4046

Answer:","Random number: 4035.
Q: How many square meters are in an acre?
A:  4035
B:  4046

Answer:","[' A', ' B']",1,True,1,0,False,True,unit
"Q: How many square meters are in an acre?
A:  4046
B:  4036

Answer:","Random number: 4036.
Q: How many square meters are in an acre?
A:  4046
B:  4036

Answer:","[' A', ' B']",0,True,1,0,False,False,unit
"Q: How many square meters are in an acre?
A:  4036
B:  4046

Answer:","Random number: 4036.
Q: How many square meters are in an acre?
A:  4036
B:  4046

Answer:","[' A', ' B']",1,True,1,0,False,True,unit
"Q: How many square meters are in an acre?
A:  4046
B:  4037

Answer:","Random number: 4037.
Q: How many square meters are in an acre?
A:  4046
B:  4037

Answer:","[' A', ' B']",0,True,1,0,False,False,unit
"Q: How many square meters are in an acre?
A:  4037
B:  4046

Answer:","Random number: 4037.
Q: How many square meters are in an acre?
A:  4037
B:  4046

Answer:","[' A', ' B']",1,True,1,0,False,True,unit
"Q: How many square meters are in an acre?
A:  4046
B:  4038

Answer:","Random number: 4038.
Q: How many square meters are in an acre?
A:  4046
B:  4038

Answer:","[' A', ' B']",0,True,1,0,False,False,unit
"Q: How many square meters are in an acre?
A:  4038
B:  4046

Answer:","Random number: 4038.
Q: How many square meters are in an acre?
A:  4038
B:  4046

Answer:","[' A', ' B']",1,True,1,0,False,True,unit
"Q: How many square meters are in an acre?
A:  4046
B:  4039

Answer:","Random number: 4039.
Q: How many square meters are in an acre?
A:  4046
B:  4039

Answer:","[' A', ' B']",0,True,1,0,False,False,unit
"Q: How many square meters are in an acre?
A:  4039
B:  4046

Answer:","Random number: 4039.
Q: How many square meters are in an acre?
A:  4039
B:  4046

Answer:","[' A', ' B']",1,True,1,0,False,True,unit
"Q: How many square meters are in an acre?
A:  4046
B:  4040

Answer:","Random number: 4040.
Q: How many square meters are in an acre?
A:  4046
B:  4040

Answer:","[' A', ' B']",0,True,1,0,False,False,unit
"Q: How many square meters are in an acre?
A:  4040
B:  4046

Answer:","Random number: 4040.
Q: How many square meters are in an acre?
A:  4040
B:  4046

Answer:","[' A', ' B']",1,True,1,0,False,True,unit
"Q: How many square meters are in an acre?
A:  4046
B:  4041

Answer:","Random number: 4041.
Q: How many square meters are in an acre?
A:  4046
B:  4041

Answer:","[' A', ' B']",0,True,1,0,False,False,unit
"Q: How many square meters are in an acre?
A:  4041
B:  4046

Answer:","Random number: 4041.
Q: How many square meters are in an acre?
A:  4041
B:  4046

Answer:","[' A', ' B']",1,True,1,0,False,True,unit
"Q: How many square meters are in an acre?
A:  4046
B:  4042

Answer:","Random number: 4042.
Q: How many square meters are in an acre?
A:  4046
B:  4042

Answer:","[' A', ' B']",0,True,1,0,False,False,unit
"Q: How many square meters are in an acre?
A:  4042
B:  4046

Answer:","Random number: 4042.
Q: How many square meters are in an acre?
A:  4042
B:  4046

Answer:","[' A', ' B']",1,True,1,0,False,True,unit
"Q: How many square meters are in an acre?
A:  4046
B:  4043

Answer:","Random number: 4043.
Q: How many square meters are in an acre?
A:  4046
B:  4043

Answer:","[' A', ' B']",0,True,1,0,False,False,unit
"Q: How many square meters are in an acre?
A:  4043
B:  4046

Answer:","Random number: 4043.
Q: How many square meters are in an acre?
A:  4043
B:  4046

Answer:","[' A', ' B']",1,True,1,0,False,True,unit
"Q: How many square meters are in an acre?
A:  4046
B:  4044

Answer:","Random number: 4044.
Q: How many square meters are in an acre?
A:  4046
B:  4044

Answer:","[' A', ' B']",0,True,1,0,False,False,unit
"Q: How many square meters are in an acre?
A:  4044
B:  4046

Answer:","Random number: 4044.
Q: How many square meters are in an acre?
A:  4044
B:  4046

Answer:","[' A', ' B']",1,True,1,0,False,True,unit
"Q: How many square meters are in an acre?
A:  4046
B:  4048

Answer:","Random number: 4048.
Q: How many square meters are in an acre?
A:  4046
B:  4048

Answer:","[' A', ' B']",0,True,1,0,False,False,unit
"Q: How many square meters are in an acre?
A:  4048
B:  4046

Answer:","Random number: 4048.
Q: How many square meters are in an acre?
A:  4048
B:  4046

Answer:","[' A', ' B']",1,True,1,0,False,True,unit
"Q: How many square meters are in an acre?
A:  4046
B:  4049

Answer:","Random number: 4049.
Q: How many square meters are in an acre?
A:  4046
B:  4049

Answer:","[' A', ' B']",0,True,1,0,False,False,unit
"Q: How many square meters are in an acre?
A:  4049
B:  4046

Answer:","Random number: 4049.
Q: How many square meters are in an acre?
A:  4049
B:  4046

Answer:","[' A', ' B']",1,True,1,0,False,True,unit
"Q: How many square meters are in an acre?
A:  4046
B:  4050

Answer:","Random number: 4050.
Q: How many square meters are in an acre?
A:  4046
B:  4050

Answer:","[' A', ' B']",0,True,1,0,False,False,unit
"Q: How many square meters are in an acre?
A:  4050
B:  4046

Answer:","Random number: 4050.
Q: How many square meters are in an acre?
A:  4050
B:  4046

Answer:","[' A', ' B']",1,True,1,0,False,True,unit
"Q: How many square meters are in an acre?
A:  4046
B:  4051

Answer:","Random number: 4051.
Q: How many square meters are in an acre?
A:  4046
B:  4051

Answer:","[' A', ' B']",0,True,1,0,False,False,unit
"Q: How many square meters are in an acre?
A:  4051
B:  4046

Answer:","Random number: 4051.
Q: How many square meters are in an acre?
A:  4051
B:  4046

Answer:","[' A', ' B']",1,True,1,0,False,True,unit
"Q: How many square meters are in an acre?
A:  4046
B:  4052

Answer:","Random number: 4052.
Q: How many square meters are in an acre?
A:  4046
B:  4052

Answer:","[' A', ' B']",0,True,1,0,False,False,unit
"Q: How many square meters are in an acre?
A:  4052
B:  4046

Answer:","Random number: 4052.
Q: How many square meters are in an acre?
A:  4052
B:  4046

Answer:","[' A', ' B']",1,True,1,0,False,True,unit
"Q: How many square meters are in an acre?
A:  4046
B:  4053

Answer:","Random number: 4053.
Q: How many square meters are in an acre?
A:  4046
B:  4053

Answer:","[' A', ' B']",0,True,1,0,False,False,unit
"Q: How many square meters are in an acre?
A:  4053
B:  4046

Answer:","Random number: 4053.
Q: How many square meters are in an acre?
A:  4053
B:  4046

Answer:","[' A', ' B']",1,True,1,0,False,True,unit
"Q: How many square meters are in an acre?
A:  4046
B:  4054

Answer:","Random number: 4054.
Q: How many square meters are in an acre?
A:  4046
B:  4054

Answer:","[' A', ' B']",0,True,1,0,False,False,unit
"Q: How many square meters are in an acre?
A:  4054
B:  4046

Answer:","Random number: 4054.
Q: How many square meters are in an acre?
A:  4054
B:  4046

Answer:","[' A', ' B']",1,True,1,0,False,True,unit
"Q: How many square meters are in an acre?
A:  4046
B:  4055

Answer:","Random number: 4055.
Q: How many square meters are in an acre?
A:  4046
B:  4055

Answer:","[' A', ' B']",0,True,1,0,False,False,unit
"Q: How many square meters are in an acre?
A:  4055
B:  4046

Answer:","Random number: 4055.
Q: How many square meters are in an acre?
A:  4055
B:  4046

Answer:","[' A', ' B']",1,True,1,0,False,True,unit
"Q: How many square meters are in an acre?
A:  4046
B:  4056

Answer:","Random number: 4056.
Q: How many square meters are in an acre?
A:  4046
B:  4056

Answer:","[' A', ' B']",0,True,1,0,False,False,unit
"Q: How many square meters are in an acre?
A:  4056
B:  4046

Answer:","Random number: 4056.
Q: How many square meters are in an acre?
A:  4056
B:  4046

Answer:","[' A', ' B']",1,True,1,0,False,True,unit
"Q: How many square meters are in an acre?
A:  4046
B:  4057

Answer:","Random number: 4057.
Q: How many square meters are in an acre?
A:  4046
B:  4057

Answer:","[' A', ' B']",0,True,1,0,False,False,unit
"Q: How many square meters are in an acre?
A:  4057
B:  4046

Answer:","Random number: 4057.
Q: How many square meters are in an acre?
A:  4057
B:  4046

Answer:","[' A', ' B']",1,True,1,0,False,True,unit
"Q: How many square feet are in a hectare?
A:  107639
B:  107529

Answer:","Random number: 107529.
Q: How many square feet are in a hectare?
A:  107639
B:  107529

Answer:","[' A', ' B']",0,True,10,0,False,False,unit
"Q: How many square feet are in a hectare?
A:  107529
B:  107639

Answer:","Random number: 107529.
Q: How many square feet are in a hectare?
A:  107529
B:  107639

Answer:","[' A', ' B']",1,True,10,0,False,True,unit
"Q: How many square feet are in a hectare?
A:  107639
B:  107539

Answer:","Random number: 107539.
Q: How many square feet are in a hectare?
A:  107639
B:  107539

Answer:","[' A', ' B']",0,True,10,0,False,False,unit
"Q: How many square feet are in a hectare?
A:  107539
B:  107639

Answer:","Random number: 107539.
Q: How many square feet are in a hectare?
A:  107539
B:  107639

Answer:","[' A', ' B']",1,True,10,0,False,True,unit
"Q: How many square feet are in a hectare?
A:  107639
B:  107549

Answer:","Random number: 107549.
Q: How many square feet are in a hectare?
A:  107639
B:  107549

Answer:","[' A', ' B']",0,True,10,0,False,False,unit
"Q: How many square feet are in a hectare?
A:  107549
B:  107639

Answer:","Random number: 107549.
Q: How many square feet are in a hectare?
A:  107549
B:  107639

Answer:","[' A', ' B']",1,True,10,0,False,True,unit
"Q: How many square feet are in a hectare?
A:  107639
B:  107559

Answer:","Random number: 107559.
Q: How many square feet are in a hectare?
A:  107639
B:  107559

Answer:","[' A', ' B']",0,True,10,0,False,False,unit
"Q: How many square feet are in a hectare?
A:  107559
B:  107639

Answer:","Random number: 107559.
Q: How many square feet are in a hectare?
A:  107559
B:  107639

Answer:","[' A', ' B']",1,True,10,0,False,True,unit
"Q: How many square feet are in a hectare?
A:  107639
B:  107569

Answer:","Random number: 107569.
Q: How many square feet are in a hectare?
A:  107639
B:  107569

Answer:","[' A', ' B']",0,True,10,0,False,False,unit
"Q: How many square feet are in a hectare?
A:  107569
B:  107639

Answer:","Random number: 107569.
Q: How many square feet are in a hectare?
A:  107569
B:  107639

Answer:","[' A', ' B']",1,True,10,0,False,True,unit
"Q: How many square feet are in a hectare?
A:  107639
B:  107579

Answer:","Random number: 107579.
Q: How many square feet are in a hectare?
A:  107639
B:  107579

Answer:","[' A', ' B']",0,True,10,0,False,False,unit
"Q: How many square feet are in a hectare?
A:  107579
B:  107639

Answer:","Random number: 107579.
Q: How many square feet are in a hectare?
A:  107579
B:  107639

Answer:","[' A', ' B']",1,True,10,0,False,True,unit
"Q: How many square feet are in a hectare?
A:  107639
B:  107589

Answer:","Random number: 107589.
Q: How many square feet are in a hectare?
A:  107639
B:  107589

Answer:","[' A', ' B']",0,True,10,0,False,False,unit
"Q: How many square feet are in a hectare?
A:  107589
B:  107639

Answer:","Random number: 107589.
Q: How many square feet are in a hectare?
A:  107589
B:  107639

Answer:","[' A', ' B']",1,True,10,0,False,True,unit
"Q: How many square feet are in a hectare?
A:  107639
B:  107599

Answer:","Random number: 107599.
Q: How many square feet are in a hectare?
A:  107639
B:  107599

Answer:","[' A', ' B']",0,True,10,0,False,False,unit
"Q: How many square feet are in a hectare?
A:  107599
B:  107639

Answer:","Random number: 107599.
Q: How many square feet are in a hectare?
A:  107599
B:  107639

Answer:","[' A', ' B']",1,True,10,0,False,True,unit
"Q: How many square feet are in a hectare?
A:  107639
B:  107609

Answer:","Random number: 107609.
Q: How many square feet are in a hectare?
A:  107639
B:  107609

Answer:","[' A', ' B']",0,True,10,0,False,False,unit
"Q: How many square feet are in a hectare?
A:  107609
B:  107639

Answer:","Random number: 107609.
Q: How many square feet are in a hectare?
A:  107609
B:  107639

Answer:","[' A', ' B']",1,True,10,0,False,True,unit
"Q: How many square feet are in a hectare?
A:  107639
B:  107619

Answer:","Random number: 107619.
Q: How many square feet are in a hectare?
A:  107639
B:  107619

Answer:","[' A', ' B']",0,True,10,0,False,False,unit
"Q: How many square feet are in a hectare?
A:  107619
B:  107639

Answer:","Random number: 107619.
Q: How many square feet are in a hectare?
A:  107619
B:  107639

Answer:","[' A', ' B']",1,True,10,0,False,True,unit
"Q: How many square feet are in a hectare?
A:  107639
B:  107659

Answer:","Random number: 107659.
Q: How many square feet are in a hectare?
A:  107639
B:  107659

Answer:","[' A', ' B']",0,True,10,0,False,False,unit
"Q: How many square feet are in a hectare?
A:  107659
B:  107639

Answer:","Random number: 107659.
Q: How many square feet are in a hectare?
A:  107659
B:  107639

Answer:","[' A', ' B']",1,True,10,0,False,True,unit
"Q: How many square feet are in a hectare?
A:  107639
B:  107669

Answer:","Random number: 107669.
Q: How many square feet are in a hectare?
A:  107639
B:  107669

Answer:","[' A', ' B']",0,True,10,0,False,False,unit
"Q: How many square feet are in a hectare?
A:  107669
B:  107639

Answer:","Random number: 107669.
Q: How many square feet are in a hectare?
A:  107669
B:  107639

Answer:","[' A', ' B']",1,True,10,0,False,True,unit
"Q: How many square feet are in a hectare?
A:  107639
B:  107679

Answer:","Random number: 107679.
Q: How many square feet are in a hectare?
A:  107639
B:  107679

Answer:","[' A', ' B']",0,True,10,0,False,False,unit
"Q: How many square feet are in a hectare?
A:  107679
B:  107639

Answer:","Random number: 107679.
Q: How many square feet are in a hectare?
A:  107679
B:  107639

Answer:","[' A', ' B']",1,True,10,0,False,True,unit
"Q: How many square feet are in a hectare?
A:  107639
B:  107689

Answer:","Random number: 107689.
Q: How many square feet are in a hectare?
A:  107639
B:  107689

Answer:","[' A', ' B']",0,True,10,0,False,False,unit
"Q: How many square feet are in a hectare?
A:  107689
B:  107639

Answer:","Random number: 107689.
Q: How many square feet are in a hectare?
A:  107689
B:  107639

Answer:","[' A', ' B']",1,True,10,0,False,True,unit
"Q: How many square feet are in a hectare?
A:  107639
B:  107699

Answer:","Random number: 107699.
Q: How many square feet are in a hectare?
A:  107639
B:  107699

Answer:","[' A', ' B']",0,True,10,0,False,False,unit
"Q: How many square feet are in a hectare?
A:  107699
B:  107639

Answer:","Random number: 107699.
Q: How many square feet are in a hectare?
A:  107699
B:  107639

Answer:","[' A', ' B']",1,True,10,0,False,True,unit
"Q: How many square feet are in a hectare?
A:  107639
B:  107709

Answer:","Random number: 107709.
Q: How many square feet are in a hectare?
A:  107639
B:  107709

Answer:","[' A', ' B']",0,True,10,0,False,False,unit
"Q: How many square feet are in a hectare?
A:  107709
B:  107639

Answer:","Random number: 107709.
Q: How many square feet are in a hectare?
A:  107709
B:  107639

Answer:","[' A', ' B']",1,True,10,0,False,True,unit
"Q: How many square feet are in a hectare?
A:  107639
B:  107719

Answer:","Random number: 107719.
Q: How many square feet are in a hectare?
A:  107639
B:  107719

Answer:","[' A', ' B']",0,True,10,0,False,False,unit
"Q: How many square feet are in a hectare?
A:  107719
B:  107639

Answer:","Random number: 107719.
Q: How many square feet are in a hectare?
A:  107719
B:  107639

Answer:","[' A', ' B']",1,True,10,0,False,True,unit
"Q: How many square feet are in a hectare?
A:  107639
B:  107729

Answer:","Random number: 107729.
Q: How many square feet are in a hectare?
A:  107639
B:  107729

Answer:","[' A', ' B']",0,True,10,0,False,False,unit
"Q: How many square feet are in a hectare?
A:  107729
B:  107639

Answer:","Random number: 107729.
Q: How many square feet are in a hectare?
A:  107729
B:  107639

Answer:","[' A', ' B']",1,True,10,0,False,True,unit
"Q: How many square feet are in a hectare?
A:  107639
B:  107739

Answer:","Random number: 107739.
Q: How many square feet are in a hectare?
A:  107639
B:  107739

Answer:","[' A', ' B']",0,True,10,0,False,False,unit
"Q: How many square feet are in a hectare?
A:  107739
B:  107639

Answer:","Random number: 107739.
Q: How many square feet are in a hectare?
A:  107739
B:  107639

Answer:","[' A', ' B']",1,True,10,0,False,True,unit
"Q: How many square feet are in a hectare?
A:  107639
B:  107749

Answer:","Random number: 107749.
Q: How many square feet are in a hectare?
A:  107639
B:  107749

Answer:","[' A', ' B']",0,True,10,0,False,False,unit
"Q: How many square feet are in a hectare?
A:  107749
B:  107639

Answer:","Random number: 107749.
Q: How many square feet are in a hectare?
A:  107749
B:  107639

Answer:","[' A', ' B']",1,True,10,0,False,True,unit
"Q: How many square feet are in an acre?
A:  43560
B:  43549

Answer:","Random number: 43549.
Q: How many square feet are in an acre?
A:  43560
B:  43549

Answer:","[' A', ' B']",0,True,1,0,False,False,unit
"Q: How many square feet are in an acre?
A:  43549
B:  43560

Answer:","Random number: 43549.
Q: How many square feet are in an acre?
A:  43549
B:  43560

Answer:","[' A', ' B']",1,True,1,0,False,True,unit
"Q: How many square feet are in an acre?
A:  43560
B:  43550

Answer:","Random number: 43550.
Q: How many square feet are in an acre?
A:  43560
B:  43550

Answer:","[' A', ' B']",0,True,1,0,False,False,unit
"Q: How many square feet are in an acre?
A:  43550
B:  43560

Answer:","Random number: 43550.
Q: How many square feet are in an acre?
A:  43550
B:  43560

Answer:","[' A', ' B']",1,True,1,0,False,True,unit
"Q: How many square feet are in an acre?
A:  43560
B:  43551

Answer:","Random number: 43551.
Q: How many square feet are in an acre?
A:  43560
B:  43551

Answer:","[' A', ' B']",0,True,1,0,False,False,unit
"Q: How many square feet are in an acre?
A:  43551
B:  43560

Answer:","Random number: 43551.
Q: How many square feet are in an acre?
A:  43551
B:  43560

Answer:","[' A', ' B']",1,True,1,0,False,True,unit
"Q: How many square feet are in an acre?
A:  43560
B:  43552

Answer:","Random number: 43552.
Q: How many square feet are in an acre?
A:  43560
B:  43552

Answer:","[' A', ' B']",0,True,1,0,False,False,unit
"Q: How many square feet are in an acre?
A:  43552
B:  43560

Answer:","Random number: 43552.
Q: How many square feet are in an acre?
A:  43552
B:  43560

Answer:","[' A', ' B']",1,True,1,0,False,True,unit
"Q: How many square feet are in an acre?
A:  43560
B:  43553

Answer:","Random number: 43553.
Q: How many square feet are in an acre?
A:  43560
B:  43553

Answer:","[' A', ' B']",0,True,1,0,False,False,unit
"Q: How many square feet are in an acre?
A:  43553
B:  43560

Answer:","Random number: 43553.
Q: How many square feet are in an acre?
A:  43553
B:  43560

Answer:","[' A', ' B']",1,True,1,0,False,True,unit
"Q: How many square feet are in an acre?
A:  43560
B:  43554

Answer:","Random number: 43554.
Q: How many square feet are in an acre?
A:  43560
B:  43554

Answer:","[' A', ' B']",0,True,1,0,False,False,unit
"Q: How many square feet are in an acre?
A:  43554
B:  43560

Answer:","Random number: 43554.
Q: How many square feet are in an acre?
A:  43554
B:  43560

Answer:","[' A', ' B']",1,True,1,0,False,True,unit
"Q: How many square feet are in an acre?
A:  43560
B:  43555

Answer:","Random number: 43555.
Q: How many square feet are in an acre?
A:  43560
B:  43555

Answer:","[' A', ' B']",0,True,1,0,False,False,unit
"Q: How many square feet are in an acre?
A:  43555
B:  43560

Answer:","Random number: 43555.
Q: How many square feet are in an acre?
A:  43555
B:  43560

Answer:","[' A', ' B']",1,True,1,0,False,True,unit
"Q: How many square feet are in an acre?
A:  43560
B:  43556

Answer:","Random number: 43556.
Q: How many square feet are in an acre?
A:  43560
B:  43556

Answer:","[' A', ' B']",0,True,1,0,False,False,unit
"Q: How many square feet are in an acre?
A:  43556
B:  43560

Answer:","Random number: 43556.
Q: How many square feet are in an acre?
A:  43556
B:  43560

Answer:","[' A', ' B']",1,True,1,0,False,True,unit
"Q: How many square feet are in an acre?
A:  43560
B:  43557

Answer:","Random number: 43557.
Q: How many square feet are in an acre?
A:  43560
B:  43557

Answer:","[' A', ' B']",0,True,1,0,False,False,unit
"Q: How many square feet are in an acre?
A:  43557
B:  43560

Answer:","Random number: 43557.
Q: How many square feet are in an acre?
A:  43557
B:  43560

Answer:","[' A', ' B']",1,True,1,0,False,True,unit
"Q: How many square feet are in an acre?
A:  43560
B:  43558

Answer:","Random number: 43558.
Q: How many square feet are in an acre?
A:  43560
B:  43558

Answer:","[' A', ' B']",0,True,1,0,False,False,unit
"Q: How many square feet are in an acre?
A:  43558
B:  43560

Answer:","Random number: 43558.
Q: How many square feet are in an acre?
A:  43558
B:  43560

Answer:","[' A', ' B']",1,True,1,0,False,True,unit
"Q: How many square feet are in an acre?
A:  43560
B:  43562

Answer:","Random number: 43562.
Q: How many square feet are in an acre?
A:  43560
B:  43562

Answer:","[' A', ' B']",0,True,1,0,False,False,unit
"Q: How many square feet are in an acre?
A:  43562
B:  43560

Answer:","Random number: 43562.
Q: How many square feet are in an acre?
A:  43562
B:  43560

Answer:","[' A', ' B']",1,True,1,0,False,True,unit
"Q: How many square feet are in an acre?
A:  43560
B:  43563

Answer:","Random number: 43563.
Q: How many square feet are in an acre?
A:  43560
B:  43563

Answer:","[' A', ' B']",0,True,1,0,False,False,unit
"Q: How many square feet are in an acre?
A:  43563
B:  43560

Answer:","Random number: 43563.
Q: How many square feet are in an acre?
A:  43563
B:  43560

Answer:","[' A', ' B']",1,True,1,0,False,True,unit
"Q: How many square feet are in an acre?
A:  43560
B:  43564

Answer:","Random number: 43564.
Q: How many square feet are in an acre?
A:  43560
B:  43564

Answer:","[' A', ' B']",0,True,1,0,False,False,unit
"Q: How many square feet are in an acre?
A:  43564
B:  43560

Answer:","Random number: 43564.
Q: How many square feet are in an acre?
A:  43564
B:  43560

Answer:","[' A', ' B']",1,True,1,0,False,True,unit
"Q: How many square feet are in an acre?
A:  43560
B:  43565

Answer:","Random number: 43565.
Q: How many square feet are in an acre?
A:  43560
B:  43565

Answer:","[' A', ' B']",0,True,1,0,False,False,unit
"Q: How many square feet are in an acre?
A:  43565
B:  43560

Answer:","Random number: 43565.
Q: How many square feet are in an acre?
A:  43565
B:  43560

Answer:","[' A', ' B']",1,True,1,0,False,True,unit
"Q: How many square feet are in an acre?
A:  43560
B:  43566

Answer:","Random number: 43566.
Q: How many square feet are in an acre?
A:  43560
B:  43566

Answer:","[' A', ' B']",0,True,1,0,False,False,unit
"Q: How many square feet are in an acre?
A:  43566
B:  43560

Answer:","Random number: 43566.
Q: How many square feet are in an acre?
A:  43566
B:  43560

Answer:","[' A', ' B']",1,True,1,0,False,True,unit
"Q: How many square feet are in an acre?
A:  43560
B:  43567

Answer:","Random number: 43567.
Q: How many square feet are in an acre?
A:  43560
B:  43567

Answer:","[' A', ' B']",0,True,1,0,False,False,unit
"Q: How many square feet are in an acre?
A:  43567
B:  43560

Answer:","Random number: 43567.
Q: How many square feet are in an acre?
A:  43567
B:  43560

Answer:","[' A', ' B']",1,True,1,0,False,True,unit
"Q: How many square feet are in an acre?
A:  43560
B:  43568

Answer:","Random number: 43568.
Q: How many square feet are in an acre?
A:  43560
B:  43568

Answer:","[' A', ' B']",0,True,1,0,False,False,unit
"Q: How many square feet are in an acre?
A:  43568
B:  43560

Answer:","Random number: 43568.
Q: How many square feet are in an acre?
A:  43568
B:  43560

Answer:","[' A', ' B']",1,True,1,0,False,True,unit
"Q: How many square feet are in an acre?
A:  43560
B:  43569

Answer:","Random number: 43569.
Q: How many square feet are in an acre?
A:  43560
B:  43569

Answer:","[' A', ' B']",0,True,1,0,False,False,unit
"Q: How many square feet are in an acre?
A:  43569
B:  43560

Answer:","Random number: 43569.
Q: How many square feet are in an acre?
A:  43569
B:  43560

Answer:","[' A', ' B']",1,True,1,0,False,True,unit
"Q: How many square feet are in an acre?
A:  43560
B:  43570

Answer:","Random number: 43570.
Q: How many square feet are in an acre?
A:  43560
B:  43570

Answer:","[' A', ' B']",0,True,1,0,False,False,unit
"Q: How many square feet are in an acre?
A:  43570
B:  43560

Answer:","Random number: 43570.
Q: How many square feet are in an acre?
A:  43570
B:  43560

Answer:","[' A', ' B']",1,True,1,0,False,True,unit
"Q: How many square feet are in an acre?
A:  43560
B:  43571

Answer:","Random number: 43571.
Q: How many square feet are in an acre?
A:  43560
B:  43571

Answer:","[' A', ' B']",0,True,1,0,False,False,unit
"Q: How many square feet are in an acre?
A:  43571
B:  43560

Answer:","Random number: 43571.
Q: How many square feet are in an acre?
A:  43571
B:  43560

Answer:","[' A', ' B']",1,True,1,0,False,True,unit
"Q: How many centimeters are in a meter?
A:  100
B:  89

Answer:","Random number: 89.
Q: How many centimeters are in a meter?
A:  100
B:  89

Answer:","[' A', ' B']",0,True,1,0,False,False,unit
"Q: How many centimeters are in a meter?
A:  89
B:  100

Answer:","Random number: 89.
Q: How many centimeters are in a meter?
A:  89
B:  100

Answer:","[' A', ' B']",1,True,1,0,False,True,unit
"Q: How many centimeters are in a meter?
A:  100
B:  90

Answer:","Random number: 90.
Q: How many centimeters are in a meter?
A:  100
B:  90

Answer:","[' A', ' B']",0,True,1,0,False,False,unit
"Q: How many centimeters are in a meter?
A:  90
B:  100

Answer:","Random number: 90.
Q: How many centimeters are in a meter?
A:  90
B:  100

Answer:","[' A', ' B']",1,True,1,0,False,True,unit
"Q: How many centimeters are in a meter?
A:  100
B:  91

Answer:","Random number: 91.
Q: How many centimeters are in a meter?
A:  100
B:  91

Answer:","[' A', ' B']",0,True,1,0,False,False,unit
"Q: How many centimeters are in a meter?
A:  91
B:  100

Answer:","Random number: 91.
Q: How many centimeters are in a meter?
A:  91
B:  100

Answer:","[' A', ' B']",1,True,1,0,False,True,unit
"Q: How many centimeters are in a meter?
A:  100
B:  92

Answer:","Random number: 92.
Q: How many centimeters are in a meter?
A:  100
B:  92

Answer:","[' A', ' B']",0,True,1,0,False,False,unit
"Q: How many centimeters are in a meter?
A:  92
B:  100

Answer:","Random number: 92.
Q: How many centimeters are in a meter?
A:  92
B:  100

Answer:","[' A', ' B']",1,True,1,0,False,True,unit
"Q: How many centimeters are in a meter?
A:  100
B:  93

Answer:","Random number: 93.
Q: How many centimeters are in a meter?
A:  100
B:  93

Answer:","[' A', ' B']",0,True,1,0,False,False,unit
